0.25624,0.14418,0.18205,0.3477,0.092962,0.11798,0.28282,0.22888,0.19556,0.45504,0.23789,0.17259,0.87299,0.81628,0.46025,0.32513,0.027691,0.084203,0.70024,0.4584,0.53637,0.48031,1,0.2485,0.23453,0.53534,0.29797,0.94481,0.95887,0.60053,0.81914,0.76814,0.74358,0.13431,0.51813,0.18354,0.39274,0.35554,0.83339,0.08926,0.56586,0.2674,0.57774,0.32229,0.53166,0.34235,0.1798,0.64508,0.14063,0.90371,0.50845,1,0.19695,0.20084,0.55906,0.95631,0.50212,0.38005,0.90679,0.03385,0.40986,0.52735,0.72198,0.3457,0.51951,0.33044,0.11209,0.38218,0.42956,0.34928,0.63362,0.28413,0.79604,0.28471,0.39262,0.45568,0.27774,0.35087,0.4321,0.45183,0.43801,0.21169,0.26357,0.36726,0.74183,0.41889,0.53283,0.043158,0.38677,0.30682,0.78411,0.54544,0.27978,0.27993,0.28023,0.32032,0.63326,0.52819,0.77001,0.17117,0.19341,0.2342,0.17752,0.16161,0.23939,0.034773,0.34364,0.1452,0.13847,0.85189,0.12655,0.47336,0.75415,0.48577,0.57298,0.23665,0.32936,0.22523,0.25517,0.42003,1,0.72156,0.53313,0.26076,0.55775,0.70865,0.15776,0.31098
0.36912,0.27071,0.28523,0.55067,0.45366,0.36732,0.14585,0.30747,0.26121,0.50709,0.6303,0.062184,0.20257,0.67065,0.085666,0.49853,0.18125,0.32314,0.84953,0.32135,0.075817,0.29012,0.70011,0.085615,0.65764,0.28804,0.16326,0.34765,0.36085,0.29051,0.34043,0.18948,0.36783,0.51167,0.3683,0.37568,0.51558,0.60627,0.22614,0.4036,0.50189,0.58641,0.50572,0.78403,0.4214,0.18723,0.44052,0.31801,0.49881,0.029412,0.29311,0.43612,0.17046,0.25512,0.43817,0.59327,0.12032,0.39268,0.19147,0.47791,0.38825,0.094044,0.55392,0.33794,0.45249,0.29494,0.5119,0.43727,0.45913,0.52164,0.42923,0.38413,0.23076,0.19783,0.19751,0.49899,0.65272,0.50226,0.22112,0.95575,0.34164,0.30674,0.88618,0.43942,0.42636,0.42825,0.47478,0.50972,0.50524,0.39154,0.20787,0.74445,0.34381,0.54417,0.71045,0.25227,0.84907,0.38074,0.35619,0.61639,0.073083,0.57588,0.07893,0.31244,0.21195,0.18685,0.62714,0.46414,0.27539,0.53018,0.33467,0.29105,0.36205,0.55563,0.60028,0.13853,0.61279,0.059087,0.48423,0.02939,0.3477,0.65483,0.41285,0.9178,0.26232,0.31496,0.612,0.7451
0.71155,0.073654,0.19089,0.26406,0.33855,0.14506,0.36289,0.28822,0.43758,0.29079,0.25173,0.3656,0.2094,0.23195,0.5168,0.015401,0.051425,0.70626,0.29048,0.3901,0.5302,0.45278,0.73576,0.17327,0.43413,0.86924,0.099238,0.099023,0.32618,0.64255,0.15776,0.52085,0.19017,0.22908,0.29657,0.12643,0.42751,0.13475,0.3253,0.25752,1,0.52095,0.19421,0.41514,0.69775,0.39339,0.42167,0.46785,0.81574,0.42924,0.080357,0.52088,0.63126,0.1928,0.17784,0.64438,0.26419,0.14597,0.5422,0.24997,0.56699,0.5314,0.34031,0.32694,0.38139,0.57672,0.058263,0.81619,0.31194,0.31042,0.24047,0.4357,0.1845,0.51867,0.69806,0.44785,0.12265,0.33293,0.16761,0.025833,0.053322,0.40894,0.29874,0.14502,0.40891,0.78653,0.17373,0.53037,0.2489,0.17872,0.8577,0.38421,0.39869,0.28232,0.4098,0.25772,0.31415,0.20553,0.067617,0.1131,0.47557,0.29459,0.40575,0.21735,0.50497,0.30161,0.20344,0.25192,0.38844,0.38549,0.19302,0.36021,0.47937,0.43142,0.89088,0.44498,0.38141,0.25873,0.36963,0.13543,0.52572,0.20384,0.36201,0.28946,0.29456,0.49424,0.46596,0.82809
0.28223,0.59828,0.63119,0.1771,0.42907,0.23386,0.11408,0.66313,1,0.91778,0.4622,0.53175,0.36472,0.13006,0.45714,0.073214,0.16411,0.19987,0.30831,0.63763,0.58859,0.27669,0.45168,0.27412,0.60542,0.29102,0.51027,0.51382,0.30978,0.90325,0.41502,0.15742,0.41974,0.53258,0.47818,0.5589,0.43457,0.28739,0.41199,0.22125,0.3349,0.35851,0.46035,0.11566,0.14457,0.51687,0.19805,0.49732,0.59807,0.22576,0.64172,0.25997,0.060915,0.14421,0.34563,0.43703,0.36026,0.30004,0.20008,0.24997,0.26696,0.606,0.49527,0.01178,0.56074,0.40817,0.46563,0.29726,0.28347,0.47749,0.36234,0.44241,0.49731,1,0.099521,0.27916,0.42257,0.20755,0.13101,0.34476,0.47937,0.11355,0.70838,0.28611,0.19529,0.034657,0.32991,0.2613,0.11205,0.19413,0.17481,0.62989,0.38973,0.058851,0.57029,0.12485,0.44017,0.54885,0.20722,0.431,0.56082,0.18802,0.16409,0.24953,0.52491,0.16209,0.18959,0.3988,0.40852,0.27465,0.40507,0.58437,0.47562,0.64617,0.27782,0.38299,0.27157,0.22074,0.26529,0.026724,0.3513,0.65466,0.88165,0.41544,0.62191,0.20392,1,0.13986
0.48141,0.073833,0.25823,0.24338,0.39276,0.17582,0.13898,0.5376,0.58015,0.26309,0.41573,0.37234,0.11767,0.41422,0.12489,0.52817,0.28698,0.33404,0.27275,0.24204,0.53185,0.807,0.34579,0.425,0.36154,0.20902,0.6163,0.53044,0.17088,0.29382,0.1586,0.46708,0.69076,0.25349,0.25515,0.72175,0.79374,0.29242,0.28621,0.32843,0.35059,0.58925,0.18793,0.51169,0.14537,0.65503,0.25181,0.33108,0.24057,0.1962,0.36323,0.29315,0.42238,0.34677,0.72846,0.10818,0.78391,0.13939,0.40628,0.293,0.11774,0.56871,1,0.23951,0.55891,0.70702,0.19777,0.29445,0.084634,0.55682,0.37188,0.29239,0.52015,0.67244,0.46462,0.25869,0.18196,0.27872,0.46353,0.38698,0.37306,0.12812,0.35164,0.74811,0.608,0.26048,0.43572,0.32494,0.42941,0.45772,0.41904,0.10809,0.73755,0.43129,0.80531,0.66544,0.65023,0.5308,0.63292,0.26953,0.39131,0.47351,0.77662,0.71206,0.4477,0.50656,0.097409,0.42091,0.60255,0.35198,0.15691,0.46651,0.52865,0.58283,0.39296,0.099762,0.19418,0.45653,0.02393,0.21867,0.37155,0.24129,0.40258,0.12296,0.45885,0.2034,0.80967,0.18699
0.32392,0.28991,0.13201,0.21291,0.23256,0.17878,0.59111,0.2157,0.58356,0.33199,0.51509,0.2384,0.98533,0.5742,0.38932,0.11887,0.38315,0.11543,0.11047,0.22819,0.3855,0.579,0.41657,0.59785,0.20909,0.34219,0.12809,0.62428,0.096856,0.33579,0.28613,0.51398,0.20653,0.17163,0.56402,0.46545,0.3593,0.58569,0.12867,0.43234,0.57189,0.44307,0.78458,0.51948,0.29969,0.12501,1,0.36514,0.1164,0.63706,0.1172,0.48354,0.53851,0.19056,0.11745,0.21212,0.085122,0.27287,0.28233,0.25714,0.14308,0.36961,0.18147,0.21006,0.21735,0.41178,0.67286,0.49795,0.51709,0.43012,0.7159,0.60718,0.42185,0.46822,0.94251,0.49504,0.62869,0.67188,0.42855,0.58362,0.60186,0.26017,0.32923,0.48067,0.5002,0.42816,0.60642,0.43815,0.29573,0.085218,0.21971,0.34282,1,0.24575,0.15777,0.373,0.83437,0.36856,0.67386,0.05066,0.33058,0.12175,0.36574,0.13469,0.36981,0.50042,0.22398,0.25057,0.045875,0.5218,0.45909,0.21441,0.20212,0.23846,0.21157,0.35589,0.27174,0.32376,0.14276,0.090822,0.42091,0.14789,0.30703,0.59475,0.16031,0.36174,0.25576,0.46013
0.91925,0.26139,0.18686,0.31068,0.32849,0.52807,0.20836,0.35499,0.58162,0.46923,0.28829,0.11811,0.36563,0.44468,0.7585,0.78864,0.2605,0.38921,0.042683,0.91341,0.84757,0.32327,0.68155,0.9114,0.0074197,0.39734,0.31675,0.38575,0.14041,0.24151,0.50854,0.50208,0.2663,0.8414,0.43154,0.3597,0.11655,0.21376,0.55803,0.275,0.16996,1,0.86114,0.1255,0.61464,0.45097,0.40293,0.62622,0.76331,0.77686,0.69841,0.2993,0.49835,0.67287,1,0.94181,0.48392,0.26978,0.63108,0.35436,0.1325,0.48956,0.29315,0.14968,0.74166,0.46296,0.20144,0.48751,0.23479,1,0.20623,0.31028,0.4122,0.83901,0.37707,0.15515,0.29897,0.35813,0.64698,0.50973,0.393,0.37355,0.67036,0.71296,0.28859,0.55255,0.24068,0.34672,0.19997,0.19682,0.38341,1,0.8277,0.22518,0.24369,0.56479,0.95626,0.54545,0.20017,0.29166,0.72643,0.45139,0.52286,0.68014,0.46107,0.35477,0.17544,0.41643,0.60525,0.65282,0.33335,0.84823,0.96575,0.50491,0.44814,0.43995,0.30565,0.14277,0.28242,0.12358,0.64612,0.26646,0.87866,0.65379,0.58555,1,0.24962,0.096026
0.26103,0.43121,0.34812,0.29966,0.15987,0.075923,0.39633,0.35064,0.33944,0.54745,0.64469,0.80749,0.10534,0.18078,0.34973,0.39751,0.23041,0.4142,0.13421,0.36941,0.3643,0.34838,0.38293,0.22772,0.1821,0.32728,0.26981,0.37701,0.38241,0.48137,0.26928,0.7341,0.35658,0.4109,0.42249,0.68558,0.34309,0.26663,0.56938,0.25978,0.51765,0.21836,0.32989,0.39159,0.168,0.1645,0.2505,0.45571,0.15618,0.62222,0.54417,0.51826,0.38973,0.38625,0.54946,0.47687,0.10609,0.54899,0.066117,0.44548,0.55606,0.36416,0.40765,0.39855,0.089214,0.23001,0.079577,0.43256,0.90339,0.33229,0.76915,0.35729,0.43666,0.32432,0.097136,0.24603,0.15058,0.14949,0.61669,0.73669,0.42048,0.45631,0.28413,0.58475,0.49361,0.27151,0.49472,0.27742,0.3155,0.34711,0.29892,0.51535,0.048626,0.42075,0.50025,0.24679,0.91882,0.47788,0.35395,0.46965,0.31998,0.24605,0.45132,0.20244,0.35961,0.21767,0.43444,0.40855,0.26486,0.23799,0.39085,0.41718,0.44996,0.034359,0.1072,0.22023,0.26025,0.31343,0.55478,0.53299,0.57885,0.2856,0.40356,0.333,0.5546,0.21822,0.36048,0.0019728
0.26634,0.42712,0.42809,0.30848,0.60603,0.48305,0.16203,0.32533,0.43484,0.65769,0.67344,0.16505,0.52125,0.55105,0.90989,0.13969,0.40591,0.46281,0.45139,0.38708,0.49829,0.48873,0.35095,0.79171,0.4241,0.8347,0.095789,0.56143,0.27112,0.39763,0.53707,0.16604,0.13262,0.22362,0.24507,0.45148,0.50626,0.26865,0.17152,0.36175,0.671,0.511,0.53019,0.17019,0.27205,0.27893,0.40377,0.73366,0.56679,0.091682,0.58004,0.6764,0.20048,0.51923,0.30584,0.39792,0.55102,0.487,0.23885,1,0.44511,0.87767,0.48768,0.2684,0.6736,0.074801,0.57772,0.78404,0.48637,0.047969,0.6771,0.17372,0.26669,0.35924,0.17317,0.19377,0.3422,0.31955,0.39466,0.07287,0.42113,0.28372,0.25465,0.080058,0.13813,0.27496,0.18125,0.37119,0.23727,0.31989,0.26046,0.16071,0.38987,0.31329,0.70786,0.14699,0.39588,0.37652,0.47063,0.49385,0.59895,0.30182,0.21274,0.64971,0.55124,0.10969,0.90157,0.3521,0.35041,0.36645,0.58636,0.52216,0.72201,0.51309,0.53919,0.38534,0.23418,0.35262,0.46451,0.18456,0.70722,0.19936,0.39731,1,0.14766,0.2078,0.51365,0.42479
0.28528,0.31768,0.089947,0.59026,0.20333,0.82931,0.39419,0.38353,0.3274,0.38824,0.50494,0.3907,0.22117,0.38806,0.56897,0.20931,0.50257,0.35991,0.41683,0.26551,0.69685,0.35791,0.4153,0.18915,0.40003,0.39581,0.3596,0.67303,0.27509,0.25862,0.43608,0.61206,0.89828,0.32452,0.26119,0.21119,0.43672,0.69807,0.44675,0.20834,0.16493,0.1053,0.36625,0.29075,0.61391,0.60133,0.6492,0.26164,0.15505,0.88724,0.62429,0.15291,0.098196,0.43046,0.48889,0.56414,0.59491,0.33562,0.36283,0.10107,0.68108,0.25312,0.19134,0.066371,0.27529,0.52485,0.32546,0.54597,0.52401,0.25141,0.53966,0.11566,0.4313,0.07758,0.24966,0.56122,0.13275,0.49217,0.77036,0.10434,0.55075,0.21315,0.28787,0.19366,0.33913,0.29735,0.27788,0.53373,0.35513,0.17079,0.050418,0.60118,0.33651,0.068128,0.40695,0.54693,0.44805,0.4062,0.30215,0.40651,0.1094,0.087789,0.20373,0.20135,0.66436,0.31366,0.1948,0.15404,0.38092,0.31031,0.31965,0.33881,0.23594,0.78749,0.12854,0.59103,0.37132,0.40738,0.36801,0.96818,0.096034,0.49045,0.66091,0.54481,0.25549,0.18438,0.23338,0.054965
1,0.11387,0.45815,0.44038,0.25526,0.41091,0.3855,0.32115,0.28941,0.39659,0.34847,0.14915,0.12697,0.40899,0.72747,0.45646,0.38563,0.35203,0.60871,0.3162,0.21742,0.35755,0.23644,1,0.6849,0.46673,0.293,0.29576,0.39052,0.54054,0.1813,0.069544,0.60477,0.36949,0.78154,0.30598,0.16244,0.43803,0.46155,0.087007,0.1129,0.43781,0.34503,0.24643,0.045236,0.50494,0.60493,0.47716,0.35283,0.18099,0.12602,0.38561,0.15656,0.20203,0.26173,0.51663,0.062728,0.1816,0.2009,0.19645,0.43436,0.73526,0.54024,0.19055,0.36833,0.10462,0.58017,0.21357,0.1302,0.52351,0.36731,0.2103,0.55475,0.38018,0.73974,0.24697,1,0.485,0.50894,0.55841,0.49248,0.29904,0.40844,0.3463,0.21965,1,0.34582,0.68383,0.49189,0.37824,0.14535,0.4455,0.48037,0.28437,0.20391,0.23762,0.1134,0.54586,0.35682,0.37258,0.54983,0.13794,0.31718,0.37532,0.24735,0.1959,0.44936,0.28016,0.21798,0.30792,0.76167,0.4543,0.33327,0.26442,0.94168,0.52782,0.12059,0.18927,0.29362,0.50372,0.21506,0.23865,0.21202,0.10097,0.33643,0.89348,0.45711,0.49918
0.42114,0.14426,0.34705,0.20783,0.21052,0.57934,0.11719,0.18284,0.79411,0.055903,0.36043,0.34563,0.084796,0.21304,0.32163,0.33593,0.2946,0.44131,0.4898,0.17767,0.54052,0.39636,0.49123,0.33547,0.81699,0.068893,0.14721,0.45252,0.70988,0.2263,0.77471,0.41333,0.64866,0.60371,0.46634,0.50453,0.35846,0.27961,0.32155,0.61288,0.87342,0.33444,0.50763,0.19478,0.2445,0.14969,0.30132,0.30979,0.70633,0.26242,0.90393,0.72041,0.18103,0.33313,0.14044,0.4568,0.22078,0.43644,0.31143,0.27336,0.39655,0.15958,0.39382,0.18642,0.26668,0.4183,0.5774,0.22992,0.26776,0.34354,0.47016,0.3635,0.53942,0.46904,0.34419,0.44447,0.64948,0.40244,0.49619,0.28076,0.45546,0.48855,0.68531,0.071711,0.62594,0.48341,0.38536,0.19189,0.14557,0.49347,0.64436,0.32687,0.52575,0.55991,0.55333,0.2118,0.48232,0.33632,0.20072,0.18981,0.46448,0.52121,0.55862,0.0087122,0.13433,0.78303,0.2628,0.46501,0.37418,0.5318,0.093006,0.44417,0.1661,0.77272,0.26856,0.1887,0.20099,0.087938,0.16836,0.14468,0.52714,0.17335,0.32217,0.53619,0.23916,0.5492,0.4574,0.014023
0.30893,0.21277,0.52757,0.69332,0.66143,0.29181,0.17599,0.53628,0.12899,0.71436,0.20552,0.8196,0.44774,0.89579,0.16041,0.1782,0.24904,0.054887,0.25672,0.17039,0.25215,0.068749,0.20691,0.27438,0.30207,0.2231,0.34401,0.22389,0.26738,0.3737,0.46917,0.80385,0.3522,0.39971,0.14255,0.034771,0.11033,0.31704,0.35923,0.37573,0.7508,0.57032,0.33059,0.20649,0.078415,0.24146,0.67904,0.053006,0.52928,0.56038,0.47583,0.43161,0.68838,0.29204,0.70363,0.59137,0.074951,0.35463,0.1254,0.17491,0.11358,0.68442,0.27519,0.31496,0.43539,0.079726,0.40072,0.68714,0.32586,0.37065,0.24462,0.37635,0.5178,0.2194,0.64194,0.56594,0.25264,0.29921,0.42768,0.38755,0.21397,0.75949,0.677,0.17963,0.59733,0.25602,0.41951,0.44618,0.44371,0.11418,0.76469,0.77655,0.20649,0.053662,0.15489,0.45023,0.46855,0.2701,0.23298,0.59142,0.02599,0.27465,0.79211,0.24169,0.64259,0.68046,0.41643,0.27133,0.42549,0.13091,0.46638,0.37214,0.38445,0.85824,0.15267,0.26707,0.449,0.09987,0.33535,0.20264,0.39411,0.20632,0.2507,0.45426,0.54367,0.41868,0.40011,0.14718
0.27595,1,0.16741,0.64402,0.86941,0.76015,0.39238,0.1068,0.55489,0.33208,0.39062,0.55024,0.35714,0.31814,0.24294,0.33811,0.18017,0.4145,0.70785,0.73967,0.25032,0.35907,0.68676,0.63235,0.26304,0.37114,1,0.79626,0.17247,0.27575,0.43857,0.36549,0.39362,0.43226,0.029428,0.34836,0.86629,0.54247,0.27447,0.070916,0.23796,0.53324,0.2225,0.22281,0.52191,0.33134,0.27149,0.38013,0.2696,0.063496,0.57949,0.32038,0.45486,0.15629,0.87117,0.53511,0.24414,0.2262,0.22219,0.14764,0.25734,0.5461,0.7321,0.55472,0.36507,0.56656,0.97909,0.54894,0.38455,0.38765,0.52888,0.24459,0.35559,0.85754,0.48664,0.33557,0.29224,0.20995,0.061147,0.64238,0.78564,0.18953,0.6446,0.21222,0.18785,0.43002,0.43284,0.28425,0.033221,0.19373,0.23882,0.40804,0.40365,0.52662,0.35251,0.055838,0.13683,0.62326,0.25717,0.21234,0.22553,0.52194,0.4783,0.18411,0.026165,0.30163,0.41287,0.45192,0.52498,0.42598,0.30991,0.37879,0.0095768,0.32555,0.43509,0.54884,0.49983,0.13681,0.1222,0.16803,0.59911,0.35916,0.35077,0.67304,0.2957,0.73959,0.36625,0.47805
0.57232,0.43597,0.42109,0.26696,0.49204,0.49025,0.21282,0.12975,0.31912,0.45528,0.20017,0.05955,0.33347,0.26125,0.80909,0.48546,0.54436,0.25028,0.29366,0.45647,0.32866,0.2795,0.3377,0.40141,0.17725,0.21024,0.40511,0.92214,0.46538,0.059641,0.77527,0.72775,0.27938,0.10564,0.0094318,0.25254,0.30996,0.88458,0.20741,0.13546,0.37041,0.12269,0.49597,0.1661,0.077594,0.37133,0.097017,0.34322,0.20213,0.29503,0.50158,0.34384,0.43418,0.47752,0.39132,0.25756,0.48857,0.29699,0.47734,0.035364,0.25727,0.45515,0.46855,0.65789,0.061155,0.19742,0.78051,0.44416,0.2496,0.63684,0.53932,0.14283,0.72983,0.63595,0.20646,0.52043,0.70189,0.064051,0.40696,0.81101,0.38848,0.27071,0.75896,0.35526,1,0.26429,0.35611,0.2338,0.22566,1,0.42508,0.49089,0.32523,0.2211,0.50307,0.2313,0.65782,0.67822,0.41995,0.17322,0.22028,0.2248,0.60144,0.16066,0.19073,0.15716,0.69659,0.20396,0.32865,0.18053,0.3603,0.46691,0.38054,0.60817,0.62396,0.19694,0.092873,0.48888,0.41115,0.12965,0.813,0.87544,0.73704,0.34547,0.68238,0.39088,0.35286,0.16068
0.50123,0.80855,0.37703,0.0092936,0.28516,0.35584,0.046232,0.46602,0.096203,0.66765,0.088599,0.5145,0.61669,1,0.36073,0.31629,0.247,0.61531,0.15536,0.078443,0.032812,0.1656,0.50375,0.53379,0.12192,0.23524,0.45792,0.26497,0.27003,0.26819,0.66559,0.55482,0.3782,0.33216,0.42892,0.40023,0.70711,0.33403,0.36571,0.18747,0.19097,0.47763,0.47832,0.43792,0.08118,0.57292,0.4528,0.16816,0.43084,0.28577,0.46967,0.75283,0.15542,0.22762,0.28645,0.19585,0.31409,0.39806,0.19359,0.21921,0.12204,0.26322,0.23066,0.15302,0.27478,0.27908,0.17099,0.44376,0.35106,0.19508,0.22292,0.62358,0.5384,0.53718,0.83145,1,0.54403,0.579,1,0.27325,0.60512,0.17491,0.46174,0.41149,0.41249,0.43818,0.34966,0.64969,0.45514,0.41675,0.3253,0.09997,0.50072,0.97644,0.25258,0.63819,0.35294,0.56894,0.4458,0.21297,0.32613,0.45148,0.58447,0.078789,0.58223,0.072814,0.068676,0.38415,0.24577,0.43594,0.63416,0.41216,0.66731,0.59431,0.24593,0.3179,0.19185,0.094331,0.22247,0.25397,0.060407,0.43517,0.70595,0.28509,0.41914,0.44821,0.078575,0.32598
0.57701,0.28387,0.95138,0.37937,0.64347,0.30213,0.73101,0.37612,0.39443,0.46422,0.60299,0.68752,0.22699,0.29199,0.17508,0.44006,0.25488,0.18139,0.32533,0.058352,0.42534,0.51227,0.3293,0.42027,0.12615,0.29563,0.40816,0.14637,0.51524,0.65748,0.2878,0.26878,0.23501,0.32853,0.31945,0.076506,0.46617,0.74624,0.53136,0.51192,0.4427,0.4341,0.71833,0.12283,0.017596,0.20241,0.23775,0.24992,0.64966,0.10759,0.7345,0.44409,0.55602,0.52888,0.72589,0.51765,0.19621,0.36223,0.34637,0.311,0.066122,0.23388,0.27774,0.18021,0.20534,0.38705,0.19236,0.43981,0.19372,0.55261,0.19809,0.065733,0.91779,0.81876,0.28933,0.27836,0.39329,0.10707,0.85163,0.41979,0.49876,0.14471,0.40913,0.61579,0.25307,0.35923,0.62701,0.63922,0.27252,0.17128,0.37708,0.20127,0.25508,0.20423,0.066641,0.56464,0.59814,0.3054,0.31808,0.26664,0.29647,0.30452,0.40171,0.32623,0.29447,0.1871,0.35542,0.53783,0.74131,0.11167,0.4225,0.52729,0.61327,0.27661,0.24958,0.24487,0.5979,0.11714,0.043369,0.22377,0.33022,0.26924,0.325,0.48358,0.067121,0.46233,0.068144,0.13335
0.38017,0.18336,0.38633,0.58654,0.16341,0.24135,0.22735,0.33355,0.64087,0.2718,0.74804,0.73969,0.24872,0.25417,0.82726,0.71365,0.36804,0.35438,0.24962,0.48184,0.31232,0.57849,0.57757,0.34786,0.49174,0.50619,0.36875,0.29128,0.6213,0.40946,0.58131,0.60282,0.36242,0.42752,0.36209,0.65347,0.43449,0.50555,0.14503,0.27812,0.40309,0.27135,0.34491,0.83856,0.26009,0.78545,0.32372,0.47358,0.24843,0.15204,0.41624,0.12634,0.14705,0.22884,0.3759,0.35773,0.18254,0.6136,0.12833,0.53064,0.37662,0.70322,0.19622,0.67085,0.28643,0.28224,0.24432,0.90056,0.79317,0.16518,0.2418,0.57626,0.9662,0.66611,0.74815,0.14328,0.47526,0.48404,0.79568,0.70359,0.38596,0.5382,0.62831,0.35616,0.16846,0.6632,0.1292,0.68321,0.15447,0.16363,0.1519,0.90215,0.14636,0.38121,0.34654,0.20138,0.33745,0.38814,0.68957,0.67698,0.5204,0.61549,0.6679,0.27041,0.16697,0.60707,0.11684,0.60266,0.10061,0.95454,0.30749,0.47848,0.085386,0.46729,0.14998,0.06503,0.52856,0.36002,0.603,0.61788,0.47551,0.76595,0.44915,0.69001,0.14662,0.64231,0.51641,0.50427
0.32673,0.43006,0.38631,0.84978,0.3765,0.32023,0.45911,0.32872,0.27558,0.32217,0.2301,0.54478,0.43386,0.44942,0.47583,0.27411,0.36488,0.16649,0.50647,0.55528,0.22577,0.96886,0.48559,0.22494,0.41133,0.43171,0.43061,0.40727,0.38984,0.10984,0.50723,0.51332,0.22037,0.3115,0.70982,0.3987,0.63438,0.58462,1,0.38848,0.64487,0.40021,0.23311,0.29523,0.13269,0.39433,0.5656,0.17905,0.36448,0.082622,0.14677,0.14185,0.27116,0.52131,0.33701,0.10676,0.38801,0.27216,0.52756,0.42365,0.50044,0.36173,0.59565,0.66792,0.53735,0.17884,0.12738,0.66552,0.32086,0.13561,0.28339,0.32841,0.41054,0.67597,0.61253,0.42407,0.57714,0.46379,0.6069,0.88452,0.039758,0.6065,0.37323,0.13076,0.30554,0.22065,0.14748,0.81303,0.88893,0.21438,0.3359,0.57817,0.3528,0.25448,0.42475,0.48798,0.56905,0.95899,0.78615,0.20884,0.13245,0.44672,0.20572,0.56841,0.67988,0.64697,0.57375,0.41408,0.37094,0.43907,0.77901,0.4124,0.044991,0.16364,0.23152,0.42022,0.96929,0.14739,0.4059,0.36405,0.44022,0.64044,0.5044,0.63215,0.46141,0.50903,0.40897,0.20156
0.44575,0.2994,0.31509,0.12271,0.15037,0.45904,0.55401,0.10586,0.93412,0.65835,0.26984,0.066699,0.24622,0.33057,0.14008,0.1722,0.14606,0.22838,0.11432,0.39311,0.65952,0.41846,0.52644,0.29007,0.42109,0.099736,0.61678,0.53105,0.36489,0.047626,0.096549,0.089277,0.5683,0.32904,0.1666,0.21684,0.59843,0.34482,0.66314,0.38979,0.61798,0.3933,0.7233,0.3413,0.44218,0.16072,0.35552,0.28723,0.33829,0.29353,0.60489,0.43829,0.12879,0.26167,0.29796,0.40546,0.34514,0.17845,0.40565,0.31695,0.67231,0.4032,0.82628,0.19688,0.32838,0.14617,0.11178,0.32971,0.35139,0.36705,0.72801,0.22557,0.46969,0.60221,0.34995,0.30005,0.2761,0.43365,0.18806,0.44472,0.1736,0.58146,0.2609,0.14406,0.15461,0.31574,0.29311,0.15472,0.1584,0.24697,0.39883,0.57021,0.79956,0.3643,0.34038,0.76904,0.56618,0.40448,0.13956,0.15669,0.37805,0.3931,0.59,0.21941,0.24682,0.0459,0.33378,0.39033,0.30146,0.5548,0.69667,0.093656,0.30528,0.11546,0.48264,0.20737,0.39974,0.27634,0.3609,0.26037,0.15295,0.52507,0.53316,0.628,0.11601,0.20681,0.27885,0.30659
0.74905,0.67933,0.63432,0.54985,0.087534,0.56988,0.25601,0.46686,0.479,0.24977,0.25288,0.26883,0.28334,0.046112,0.012856,0.11591,0.48922,0.042002,0.33956,0.36334,1,0.17987,0.45611,0.091771,0.08586,0.32911,0.033015,0.32411,0.24705,0.22691,0.19885,0.89071,0.18105,0.38182,0.5461,0.2425,0.26719,0.24654,0.47057,0.22414,0.17408,0.225,0.21065,0.40125,0.19901,0.67886,0.070225,0.081216,0.09178,0.39201,0.34406,0.37185,0.65611,0.30679,0.51299,0.22629,0.50663,0.83881,0.36204,0.2039,0.1901,0.18868,0.25189,0.36607,0.25892,0.33821,0.80433,0.39027,0.19299,0.4182,0.66305,0.86574,0.51885,0.53902,0.27806,0.24448,0.56094,0.65998,0.095663,0.21933,0.44201,0.59884,0.12161,0.56245,0.12088,0.25834,0.7477,0.37073,0.57235,0.30377,0.6123,0.33081,0.24504,0.090562,0.53083,0.35867,0.56651,0.22205,0.69144,0.43094,0.20407,0.37738,0.40142,0.25828,0.25935,0.26608,0.80192,0.30797,0.32273,0.57686,0.19133,0.17686,0.83007,0.53843,0.3535,0.42294,0.38318,0.49915,0.28015,0.32843,0.116,0.52747,0.42163,0.48536,0.35971,0.25246,0.40726,0.43943
0.96472,0.19982,0.072494,0.61708,0.30829,0.21864,0.43964,0.2888,0.45439,0.12547,0.42156,0.20827,0.13588,0.27332,1,0.62688,0.28608,0.40893,0.24581,0.48349,0.10957,0.45977,0.72703,0.76388,0.4506,0.53734,0.40861,0.34292,0.1289,0.031744,0.088594,0.60128,0.88185,0.11168,0.47971,0.37968,0.13769,0.33239,0.36963,0.14509,0.85799,0.21856,0.39916,0.41974,0.52979,0.4557,0.28874,0.89541,0.13674,0.47193,0.36202,0.58664,0.2869,0.33331,0.45474,0.38739,0.52203,0.36576,0.6403,0.50479,0.48461,0.57044,0.94021,0.2336,0.30612,0.49006,0.17843,0.21952,0.28804,0.22558,0.4256,0.61961,0.44487,0.78688,0.41393,0.58087,0.12221,0.045389,0.40473,0.58835,0.24558,0.46858,1,0.62127,0.43434,0.98995,0.71846,0.70346,0.44886,0.30882,0.38126,0.097157,0.32484,0.6174,0.25104,0.63162,0.40608,0.41553,0.63667,0.4584,0.63842,0.024132,0.52373,0.65826,0.70266,0.1589,0.21887,0.55321,0.33453,0.17713,0.29835,0.16788,0.28384,0.25991,0.87625,0.11415,0.70287,0.13292,0.40763,1,0.33081,0.43353,0.30052,0.54827,0.45895,0.45401,0.25472,1
